Cancer	Signature	Type	HR	Low CI95	Up CI95	p-value	Number_Event	N/A_number	Likelihood_ratio_test	Wald_test	Score_test	zph	concordance
LUSC	treatment_outcome_first_course_v2	Uncomplete_Remission/Response (vs Complete_Remission/Response)	3.84337406812696	2.58574503128051	5.71267624953559	2.77639022883136e-11	52/35--311/102	145(28.77%)	3.1539240108458e-09	2.77639022883136e-11	8.23341395062016e-13	0.641856931752915	0.602221555088562
LUSC	residual_tumor	R1 (vs R0)	4.35746275247815	1.89004431353528	10.0460510387287	0.00055292428583964	12/6--401/177	NA	NA	NA	NA	0.981095886161557	NA
LUSC	residual_tumor	R2 (vs R0)	1.89574091695827e-07	0	Inf	0.993329031874248	4/0--401/177	NA	NA	NA	NA	0.999847736768666	NA
LUSC	residual_tumor	RX (vs R0)	1.81591985552829	0.955821744108058	3.44997897571275	0.0684589418849424	23/11--401/177	NA	NA	NA	NA	0.377935656017116	NA
LUSC	residual_tumor	Global	NA	NA	NA	NA	NA	69(13.69%)	0.0031383084439619	0.00229725439260309	0.000339209232595783	0.854605097251015	0.533036529680365
LUSC	new_tumor_event_type	Distant_Metastasis (vs NO)	2.68222863664115	1.73531775083389	4.14584041208628	8.96107397840851e-06	35/25--423/170	NA	NA	NA	NA	0.341630557694399	NA
LUSC	new_tumor_event_type	Locoregional_Recurrence (vs NO)	1.40960504460836	0.865781141563151	2.29502155498314	0.167449447951409	29/18--423/170	NA	NA	NA	NA	0.0459140992377439	NA
LUSC	new_tumor_event_type	New_Primary_Tumor (vs NO)	0.324603142653445	0.103088316540173	1.02210612954797	0.0545300987039947	12/3--423/170	NA	NA	NA	NA	0.308338000510761	NA
LUSC	new_tumor_event_type	Locoregional_Recurrence|Distant_Metastasis (vs NO)	1.61013528516182	0.398566968639808	6.50464248297021	0.503719332954531	3/2--423/170	NA	NA	NA	NA	0.115311102630341	NA
LUSC	new_tumor_event_type	Distant_Metastasis|New_Primary_Tumor (vs NO)	0.54853657705034	0.0765922118490188	3.9284983302902	0.549960821496406	2/1--423/170	NA	NA	NA	NA	0.172056031157125	NA
LUSC	new_tumor_event_type	Global	NA	NA	NA	NA	NA	6(1.19%)	0.000221660598387574	0.000102724260562459	3.46391725903894e-05	0.0835994013092072	0.548263087998882
LUSC	new_tumor_event_dx_days_to	Yes (vs NO)	1.81305549504167	1.38340402833446	2.37614620224748	1.61908878211214e-05	133/94--371/125	6(1.19%)	2.36145173606594e-05	1.61908878211214e-05	1.21155674288609e-05	0.00716290042727286	0.540399804291606
LUSC	other_dx	Yes (vs No)	1.36699169721399	0.958557075441368	1.94945752123478	0.0843042928250711	70/37--433/182	7(1.39%)	0.0953169656931092	0.0843042928250711	0.0830516068019514	0.984939806500326	0.519107779408681
LUSC	targeted_molecular_therapy	YES (vs NO)	0.725932052136148	0.428877076090883	1.22873749541915	0.232932675516896	51/16--453/203	6(1.19%)	0.211796520714917	0.232932675516896	0.230943252997073	0.937464701744519	0.513778220451527
LUSC	eastern_cancer_oncology_group	1 (vs 0)	1.14647974399784	0.716711534192013	1.8339537466481	0.568466807925255	93/46--70/30	NA	NA	NA	NA	0.565742445315877	NA
LUSC	eastern_cancer_oncology_group	2 (vs 0)	0.76319008808959	0.333903607180497	1.74439298657633	0.521687024153749	26/7--70/30	NA	NA	NA	NA	0.841314920202414	NA
LUSC	eastern_cancer_oncology_group	3 (vs 0)	5.35647597251698	1.83155415810578	15.6652942623467	0.00217506310987359	5/4--70/30	NA	NA	NA	NA	0.788800060724216	NA
LUSC	eastern_cancer_oncology_group	Global	NA	NA	NA	NA	NA	312(61.9%)	0.0552533772782045	0.0134611021829025	0.00434340786072174	0.881457015594172	0.568965517241379
LUSC	location_lung_parenchyma	Peripheral_Lung (vs Central_Lung)	1.24027593050092	0.829483642133035	1.85450840214787	0.294122203309107	93/43--147/57	268(53.17%)	0.296470523940086	0.294122203309107	0.293207793136734	0.227115720388049	0.541802895843064
MESO	AR	(continuous)	0.614533141898911	0.321470915086766	1.17475940985273	0.140812331851655	60/56	27(31.03%)	0.117781251287888	0.140812331851656	0.139491411319057	0.651525407377574	0.550351288056206
MESO	AR	H (vs L)	0.773465224918623	0.454772541042457	1.31548939341649	0.343131459359542	30/29--30/27	27(31.03%)	0.342658724181246	0.343131459359542	0.341830333711603	0.902399251440311	0.535421545667447
MESO	ERALPHA	(continuous)	0.529768900243245	0.285162005018736	0.98419523893619	0.0443914433901023	60/56	27(31.03%)	0.0169444436109133	0.044391443390102	0.0441017536043815	0.603160471453952	0.569672131147541
MESO	ERALPHA	H (vs L)	0.633191929980679	0.369031075582929	1.08644514438069	0.097121155242046	30/29--30/27	27(31.03%)	0.0968869221420181	0.097121155242046	0.0945157254114951	0.535784394938385	0.54596018735363
MESO	ERALPHA_pS118	(continuous)	0.910424221109733	0.498876899891026	1.66147653371868	0.759785191881713	60/56	27(31.03%)	0.759477294707274	0.759785191881713	0.759774031660944	0.362017327427889	0.484777517564403
MESO	ERALPHA_pS118	H (vs L)	0.803277221329369	0.471705680698165	1.36791715832551	0.419949500662855	30/30--30/26	27(31.03%)	0.419478859771841	0.419949500662855	0.41904886730868	0.853863432174763	0.524882903981265
MESO	PR	(continuous)	1.12501201722324	0.227169263763819	5.5714052945673	0.885257374610227	60/56	27(31.03%)	0.88551327212767	0.885257374610227	0.88525503252377	0.493607425736253	0.533957845433255
MESO	PR	H (vs L)	1.27193412329361	0.738300077646654	2.191272171006	0.386095102735433	30/29--30/27	27(31.03%)	0.386169308410425	0.386095102735433	0.385003315016556	0.671820901492294	0.523126463700234
MESO	age_at_initial_pathologic_diagnosis	(continuous)	1.02093647317046	0.99146705144471	1.05128181590194	0.165587435413928	86/73	1(1.15%)	0.161342042280455	0.165587435413928	0.165332897815028	0.811286616777523	0.55307855626327
MESO	race	ASIAN (vs WHITE)	2.1997433729019	0.299883197810864	16.1358520315556	0.4381099930663	1/1--85/72	NA	NA	NA	NA	0.517023780048695	NA
MESO	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	1.6443725842764	0.225405805065439	11.9959696474314	0.623752312951326	1/1--85/72	NA	NA	NA	NA	0.422303981980751	NA
MESO	race	Global	NA	NA	NA	NA	NA	1(1.15%)	0.714455452801814	0.662529195373933	0.650747015703047	0.594992734620311	0.504246284501062
MESO	gender	FEMALE (vs MALE)	1.1264506983753	0.626813926393111	2.02435064449161	0.690532453157033	16/14--71/60	1(1.15%)	0.694041637994758	0.690532453157033	0.690361142262085	0.398054383761695	0.519714892326357
MESO	pathologic_stage_v2	StageIII/IV (vs StageI/II)	0.992724723965018	0.588276351748178	1.67523711371842	0.978180067745991	61/52--26/22	1(1.15%)	0.978191422572445	0.978180067745991	0.978180022390244	0.189406401130186	0.518198362147407
MESO	histological_type	Biphasic_mesothelioma (vs Epithelioid_mesothelioma)	2.0113693379076	1.18727571035062	3.40747020949341	0.00937132856421197	23/21--57/46	NA	NA	NA	NA	0.238773091629099	NA
MESO	histological_type	Diffuse_malignant_mesothelioma_-_NOS (vs Epithelioid_mesothelioma)	1.1574952630332	0.45804001380697	2.925061661772	0.75715695927408	5/5--57/46	NA	NA	NA	NA	0.643489439215499	NA
MESO	histological_type	Sarcomatoid_mesothelioma (vs Epithelioid_mesothelioma)	6.8749136800091	0.89322008138964	52.9146613386076	0.0640955523316505	2/2--57/46	NA	NA	NA	NA	0.834781132339652	NA
MESO	histological_type	Global	NA	NA	NA	NA	NA	1(1.15%)	0.0483049567723668	0.0254646885709146	0.015798295841884	0.584021547356009	0.589323627540188
MESO	laterality	Left (vs Right)	0.802834751035972	0.489623310699541	1.31640717136223	0.384085322557218	30/25--54/46	NA	NA	NA	NA	0.385958654492096	NA
MESO	laterality	Bilateral (vs Right)	0.702027171217989	0.217115014904242	2.26995884805893	0.554613344996375	3/3--54/46	NA	NA	NA	NA	0.0874346775577584	NA
MESO	laterality	Global	NA	NA	NA	NA	NA	1(1.15%)	0.608904750273894	0.615620039944396	0.614014837107155	0.192871042107011	0.551107067030634
MESO	tumor_status	TUMOR_FREE (vs WITH_TUMOR)	0.6220783699934	0.302486134900862	1.27933631913568	0.196933089555422	16/10--50/43	21(24.14%)	0.175251816523116	0.196933089555422	0.192824268703531	0.599189175144805	0.531665779670037
MESO	new_tumor_event_type	Intrapleural_Progression (vs NO)	0.67378381843574	0.387910813041519	1.17033250614041	0.161027669229266	25/20--43/36	NA	NA	NA	NA	0.589417097883169	NA
MESO	new_tumor_event_type	Distant_Metastasis (vs NO)	0.626577976434095	0.29520333456473	1.32993064299603	0.223440959214311	10/9--43/36	NA	NA	NA	NA	0.792214265866735	NA
MESO	new_tumor_event_type	Locoregional_Recurrence (vs NO)	0.759015917505768	0.34640418121863	1.66310106592945	0.490853064602714	9/9--43/36	NA	NA	NA	NA	0.507523688737064	NA
MESO	new_tumor_event_type	Global	NA	NA	NA	NA	NA	1(1.15%)	0.429847491067096	0.430654363466757	0.424793014996119	0.784937012191934	0.55459508644222
MESO	new_tumor_event_dx_days_to	NO (vs Yes)	1.36868451185947	0.854935731136372	2.1911556913337	0.19114919909605	40/33--47/41	1(1.15%)	0.194191986460977	0.19114919909605	0.189391099286778	0.78190828896138	0.543221110100091
MESO	radiation_therapy	YES (vs NO)	0.785760794205984	0.464371563613146	1.32958189969094	0.368948197504199	24/19--63/55	1(1.15%)	0.360421314188603	0.368948197504199	0.367795307436733	0.189317447475815	0.543069457082196
MESO	postoperative_rx_tx	NO (vs YES)	1.41691419179558	0.881091272888468	2.27859007197981	0.15052217454123	36/32--51/42	1(1.15%)	0.153984584104302	0.15052217454123	0.148514412872539	0.882622974903368	0.54049135577798
MESO	history_asbestos_exposure	No (vs Yes)	1.02508185071144	0.623751343786698	1.68463412724497	0.922141539508824	31/25--56/49	1(1.15%)	0.92223498132121	0.922141539508824	0.922139773470186	0.012244697747793	0.537003336366394
MESO	family_history_cancer_type	Yes (vs NO)	1.18895234329891	0.724548506856715	1.95101868440605	0.493407944822042	30/25--57/49	1(1.15%)	0.497499114232852	0.493407944822042	0.492883385461055	0.632680028450614	0.526539278131635
OV	AR	(continuous)	0.772333912866472	0.633272965817252	0.941931371085517	0.0107537216905026	407/246	180(30.66%)	0.00980441056643411	0.0107537216905026	0.0106515195345435	0.376870563906626	0.564024921575462
OV	AR	H (vs L)	0.734190573285486	0.570399741227028	0.945014099658798	0.0164363199730571	206/138--201/108	180(30.66%)	0.0159832047756949	0.0164363199730571	0.0160182762483593	0.312392606677917	0.547991460439177
OV	ERALPHA	(continuous)	1.02419000306578	0.893871396940076	1.17350791844413	0.730678586821056	407/246	180(30.66%)	0.730147003817261	0.730678586821056	0.730683615374641	0.0926754232168269	0.498072063436738
OV	ERALPHA	H (vs L)	0.97431480602317	0.757243134437587	1.25361234465469	0.839650764817528	205/129--202/117	180(30.66%)	0.839623679641512	0.839650764817528	0.839646462333125	0.115028323040346	0.516926629487626
OV	ERALPHA_pS118	(continuous)	0.769748746082688	0.457908918213776	1.29395412172177	0.323394060460457	407/246	180(30.66%)	0.318213653923992	0.323394060460457	0.323350313525879	0.0667237648488311	0.540955036598118
OV	ERALPHA_pS118	H (vs L)	0.838112355200063	0.651439489549465	1.07827715575671	0.169525254961005	205/135--202/111	180(30.66%)	0.168636297313939	0.169525254961005	0.168976462550954	0.0818163611272724	0.535726734053677
OV	PR	(continuous)	0.591041920278423	0.293245737480474	1.19125534279818	0.141409070343841	407/246	180(30.66%)	0.133409453820415	0.141409070343841	0.140943722882508	0.787454871051415	0.54572586266992
OV	PR	H (vs L)	0.868099210083284	0.674932182915642	1.11655105153196	0.270688138537678	204/132--203/114	180(30.66%)	0.270136017123605	0.270688138537678	0.270292988109332	0.289803078499025	0.527644649703729
OV	age_at_initial_pathologic_diagnosis	(continuous)	1.02416611511893	1.01430107873806	1.03412709829986	1.32888169279699e-06	582/348	5(0.85%)	1.44180574357389e-06	1.32888169279699e-06	1.223040704601e-06	0.00479796742750516	0.598338836677673
OV	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	1.43165291628935	0.927157912106471	2.21065909696345	0.105496406213877	34/22--498/311	NA	NA	NA	NA	0.775953738142707	NA
OV	race	ASIAN (vs WHITE)	0.844821810341693	0.375956658225566	1.89842067061038	0.683119637828139	20/6--498/311	NA	NA	NA	NA	0.125253424232246	NA
OV	race	AMERICAN_INDIAN_OR_ALASKA_NATIVE (vs WHITE)	6.92561204791288	2.20051329257769	21.7967791423839	0.000938964309147416	3/3--498/311	NA	NA	NA	NA	0.875110033866031	NA
OV	race	NATIVE_HAWAIIAN_OR_OTHER_PACIFIC_ISLANDER (vs WHITE)	6.24428562936829	0.867945739282185	44.9234338697049	0.0688665065499222	1/1--498/311	NA	NA	NA	NA	0.747427051612085	NA
OV	race	Global	NA	NA	NA	NA	NA	32(5.45%)	0.0285351346634858	0.00231946195572352	0.000275059859140336	0.62972676477816	0.524644869624837
OV	clinical_stage	Stage_II (vs Stage_I)	0.815293987211623	0.245347446925167	2.70923661083038	0.738916451834294	30/8--17/4	NA	NA	NA	NA	0.0853629778637223	NA
OV	clinical_stage	Stage_III (vs Stage_I)	1.77872037601387	0.662471710502315	4.77582080244296	0.253112904519094	446/266--17/4	NA	NA	NA	NA	0.371487799260148	NA
OV	clinical_stage	Stage_IV (vs Stage_I)	2.38596946004435	0.870495761314708	6.53977941910529	0.0909573870909004	89/69--17/4	NA	NA	NA	NA	0.721819817908773	NA
OV	clinical_stage	Global	NA	NA	NA	NA	NA	9(1.53%)	0.00398800035245128	0.00845473723451595	0.0067909578260511	0.0473616359140141	0.554292345770301
OV	clinical_stage_v2	StageIII/IV (vs StageI/II)	2.15979095404346	1.2134793326671	3.84406791248389	0.00885070449232761	535/335--47/12	9(1.53%)	0.00305165137020447	0.00885070449232761	0.00729907848917366	0.296222958395665	0.52249129617648
OV	histological_grade_v2	G_1/2/Low (vs G_3/4/High)	0.818095548884598	0.597101538050893	1.1208819345693	0.211416671063308	75/45--496/295	NA	NA	NA	NA	0.0134144150604344	NA
OV	histological_grade_v2	GX (vs G_3/4/High)	0.92813317782569	0.413434468713995	2.08359791204718	0.856558007287977	10/6--496/295	NA	NA	NA	NA	0.733205835704923	NA
OV	histological_grade_v2	GB (vs G_3/4/High)	2.95683384100303	0.733997838506476	11.911297151897	0.127268456797367	2/2--496/295	NA	NA	NA	NA	0.982400645166021	NA
OV	histological_grade_v2	Global	NA	NA	NA	NA	NA	8(1.36%)	0.332401279890797	0.258953144543929	0.231013036413006	0.103706430310974	0.527035863901093
OV	tumor_status	TUMOR_FREE (vs WITH_TUMOR)	0.0913712760368343	0.0484303640487402	0.172385862641818	1.49213974509621e-13	120/10--398/302	70(11.93%)	0	1.49213974509621e-13	0	0.035662491366562	0.603201008191556
OV	treatment_outcome_first_course	Partial_Remission/Response (vs Complete_Remission/Response)	3.81803365781941	2.77470320622971	5.25367216915777	2.22044604925031e-16	65/57--331/168	NA	NA	NA	NA	0.555015446207873	NA
OV	treatment_outcome_first_course	Stable_Disease (vs Complete_Remission/Response)	3.36406722678204	2.07420037570416	5.4560535418219	8.78866599940409e-07	31/19--331/168	NA	NA	NA	NA	0.986990512904832	NA
OV	treatment_outcome_first_course	Progressive_Disease (vs Complete_Remission/Response)	5.86079127016313	4.02646162212349	8.53078398256417	0	42/36--331/168	NA	NA	NA	NA	0.150634029626726	NA
OV	treatment_outcome_first_course	Global	NA	NA	NA	NA	NA	119(20.27%)	0	0	0	0.371748454833894	0.660693796073623
OV	treatment_outcome_first_course_v2	Uncomplete_Remission/Response (vs Complete_Remission/Response)	4.18701469695013	3.22896496695213	5.42932247698688	0	138/112--331/168	119(20.27%)	0	0	0	0.714175557798366	0.652190314518791
OV	new_tumor_event_type	Progression_of_Disease (vs NO)	2.11580841437136	1.38942436574233	3.22194237894546	0.000478063546838436	34/28--259/102	NA	NA	NA	NA	0.119444532371338	NA
OV	new_tumor_event_type	Recurrence (vs NO)	1.36304080599388	1.07535336437783	1.72769277555509	0.0104494116886464	294/219--259/102	NA	NA	NA	NA	6.7708116890941e-10	NA
OV	new_tumor_event_type	Global	NA	NA	NA	NA	NA	5(0.85%)	0.00125936480719779	0.000963100373724157	0.000825010982870911	3.49991624570833e-09	0.509225298450597
OV	new_tumor_event_dx_days_to	NO (vs Yes)	0.929719648084096	0.726773618471395	1.1893368196986	0.561938159136352	225/86--362/263	5(0.85%)	0.559572401761339	0.561938159136352	0.56185485933607	1.90239590747154e-09	0.464851409702819
OV	anatomic_neoplasm_subdivision	Left (vs Bilateral)	0.740540505717023	0.53146336438835	1.03186837956134	0.0759602178863454	82/42--400/247	NA	NA	NA	NA	0.598414977225395	NA
OV	anatomic_neoplasm_subdivision	Right (vs Bilateral)	1.27779794539826	0.914211822713292	1.78598389202419	0.151304697949168	71/40--400/247	NA	NA	NA	NA	0.647171016159988	NA
OV	anatomic_neoplasm_subdivision	Global	NA	NA	NA	NA	NA	36(6.13%)	0.0455182932536947	0.0486537245406357	0.0470713124016762	0.807579076362679	0.531347462836069
OV	vascular_invasion_indicator	YES (vs NO)	0.863107037554914	0.618101094500454	1.20522963784571	0.38748741940282	91/39--496/310	5(0.85%)	0.378528476475486	0.38748741940282	0.387061297973578	0.208601605910422	0.502717805435611
OV	lymphovascular_invasion_indicator	YES (vs NO)	1.2422276411348	0.947501029646785	1.62863096093371	0.116483988144413	138/67--449/282	5(0.85%)	0.124573195721232	0.116483988144413	0.115789115298428	0.493093668903879	0.520472440944882
PAAD	AR	(continuous)	0.808196708907388	0.296220585003722	2.20505242834669	0.677530822150978	105/63	80(43.24%)	0.673334444614192	0.677530822150978	0.677606149121759	0.331853944916221	0.493033226152197
PAAD	AR	H (vs L)	1.01031550760775	0.61282801519779	1.66561808468118	0.967906369693305	53/31--52/32	80(43.24%)	0.967906432733269	0.967906369693305	0.967906232329631	0.969128379869504	0.502143622722401
PAAD	ERALPHA	(continuous)	1.958163785891	0.831253050822325	4.61280161147288	0.124246177430275	105/63	80(43.24%)	0.129825360657713	0.124246177430275	0.123605099905383	0.298710121896862	0.552250803858521
PAAD	ERALPHA	H (vs L)	1.46742100186768	0.884909622380299	2.43338341256836	0.137239706063352	53/30--52/33	80(43.24%)	0.136351919884433	0.137239706063352	0.1349006312751	0.241150618509927	0.530144694533762
PAAD	ERALPHA_pS118	(continuous)	2.11057269814759	0.232172266588254	19.1862584606881	0.507151659156407	105/63	80(43.24%)	0.51106589648879	0.507151659156407	0.507056382725114	0.315020577606089	0.553590568060021
PAAD	ERALPHA_pS118	H (vs L)	1.3053592878183	0.791020951009566	2.15413114926825	0.297096558914236	53/30--52/33	80(43.24%)	0.296441334476874	0.297096558914235	0.295701870882251	0.475010231103113	0.543676312968917
PAAD	PR	(continuous)	1.07345135125215	0.389495665497899	2.95843549897293	0.891005649179944	105/63	80(43.24%)	0.891705257172091	0.891005649179944	0.891002681609231	0.936861527892034	0.503483386923901
PAAD	PR	H (vs L)	1.12263816589969	0.681754503953479	1.84863678087356	0.649408709501594	53/31--52/32	80(43.24%)	0.64949720701475	0.649408709501594	0.649228274498783	0.879533039451559	0.517282958199357
PAAD	tobacco_smoking_history	(continuous)	0.921543921958531	0.787468615354913	1.07844704352561	0.308431574944873	149/80	36(19.46%)	0.302787868660014	0.308431574944873	0.307527099232944	0.521632210175496	0.527869343721906
PAAD	tumor_resected_max_dimension	(continuous)	1.0006587257579	0.89653125963556	1.11688005819502	0.990628293432297	170/94	15(8.11%)	0.990633413147263	0.990628293432297	0.990628293254498	0.25083328865708	0.531517680650121
PAAD	age_at_initial_pathologic_diagnosis	(continuous)	1.02817712286917	1.00826335189111	1.04848420207748	0.00535849444698622	185/100	0(0%)	0.00435332145959377	0.00535849444698622	0.00514848345694396	0.267443602576697	0.562982998454405
PAAD	race	ASIAN (vs WHITE)	0.764356256298138	0.309417246627115	1.88819625573808	0.560301363947796	11/5--162/86	NA	NA	NA	NA	0.889058940836349	NA
PAAD	race	BLACK_OR_AFRICAN_AMERICAN (vs WHITE)	1.14856457738996	0.464975596407011	2.83713940823731	0.764012310068424	7/5--162/86	NA	NA	NA	NA	0.590515169741444	NA
PAAD	race	Global	NA	NA	NA	NA	NA	5(2.7%)	0.788100341875646	0.798422316722562	0.797361084938802	0.860037289288821	0.508230452674897
PAAD	tobacco_smoking_history_v2	No (vs Yes)	1.09353591595268	0.668688416777555	1.78830793157925	0.721607474435147	36/20--149/80	0(0%)	0.723957201846277	0.721607474435147	0.721518923578436	0.731932476927881	0.504057187017002
PAAD	gender	FEMALE (vs MALE)	1.19876627021488	0.809154287775099	1.77597844109098	0.365991850794666	83/49--102/51	0(0%)	0.366603163522306	0.365991850794666	0.365345082220952	0.180461051436801	0.506472179289026
